,X,Y
7938,11.1926269277,-9.89998682015
7939,11.5648832864,-8.65547351132
7940,14.281622004,-11.2683510058
7941,2.80782516036,-14.9317992953
7942,-9.84836646051,7.71675110154
7943,-11.3175372962,8.97151606155
7944,6.20454044559,-13.5593951415
7945,-8.54316631069,7.76903748326
7946,11.5326555407,-7.75167097209
7947,6.00640021624,-7.84455422051
7948,-9.24437242511,12.1393293159
7949,11.6500852485,-8.25265568082
7950,-15.0373413629,9.18588217607
7951,11.4892138177,-8.45653329747
7952,-11.5066710422,8.51570208609
7953,10.3854884575,-12.9679787484
7954,-6.02385679419,14.8633492601
7955,10.2887994292,-7.11909610612
7956,-13.0001145763,6.16935929675
7957,10.7354628978,-10.5816445465
7958,5.73697188915,-12.3917973746
7959,13.8608374196,-9.51146412976
7960,13.7317077578,-7.08433579788
7961,-9.36436188863,4.72542974071
7962,-5.59311875289,12.676110987
7963,-11.0233421533,11.4643486288
7964,5.8982310053,-11.9826312792
7965,-14.2174067603,9.39758283625
7966,-7.90620149281,10.7870121373
7967,8.39731260364,-12.4580466981
7968,-10.2599930356,10.3043418794
7969,-10.1209178521,9.57362080349
7970,-11.2656054187,11.6642716255
7971,12.2143578419,-5.33517824384
7972,6.10237779976,-13.0175149248
7973,5.0560894162,-10.3077713348
7974,13.2441946918,-10.0091304512
7975,-12.1713581047,10.1121550247
7976,-9.50630751791,14.8170529191
7977,-3.35246912305,13.2274695849
7978,-10.7443337856,8.3108040826
7979,9.29348304834,-6.56115658352
7980,-14.9162180352,3.65787747927
7981,-10.349361949,13.4783006365
7982,-7.57180343615,8.57808541495
7983,-11.7158950949,5.04925624069
7984,-12.286367499,8.6477966197
7985,12.3147143246,-12.5524483347
7986,10.8064106542,-13.9375465197
7987,9.94385847024,-10.8935757772
7988,5.81610817252,-10.1264434738
7989,-8.0277001791,13.9011003375
7990,-7.14508164081,14.2705836478
7991,13.0434653191,-6.06043890503
7992,10.1008088159,-13.3296976095
7993,-11.4460560265,10.9319394026
7994,12.6710809177,-4.98805963972
7995,-6.99222554599,14.0547568324
7996,8.61918819085,-13.3857732648
7997,-9.48656549476,9.55209617854
7998,-10.953690797,5.99279787699
7999,3.70024560943,-13.0194988085
8000,-5.56350728449,14.0470938129
8001,-12.4580559273,11.5655392116
8002,10.1441484811,-12.281754064
8003,8.6500534707,-12.92741775
8004,11.5878447989,-7.81194203181
8005,5.89671066535,-10.3079814967
8006,-9.27579288354,13.0431743185
8007,-9.42730317572,8.25497477014
8008,9.1611453703,-7.34015924791
8009,9.88166888238,-4.0467049278
8010,-10.0500065868,10.5310917191
8011,11.2329857041,-11.3922662375
8012,10.8655965737,-9.14280143149
8013,-8.94436268854,12.0321919751
8014,9.02531338897,-9.5120900233
8015,-9.17103340482,13.7760739525
8016,4.97683359739,-12.5204934512
8017,-14.7780613782,6.55038912183
8018,10.8565134106,-7.22358440792
8019,11.617098837,-10.4919567367
8020,-7.1431707121,10.8674218666
8021,12.8018900208,-10.0288919562
8022,6.48093393663,-13.6441442676
8023,11.3915437827,-9.04868083705
8024,4.80258052874,-11.7795539422
8025,10.1165996449,-10.1340620152
8026,-8.34956178889,12.0480774042
8027,9.65049225132,-11.7286933231
8028,-8.61064353846,11.9645758664
8029,6.22088788825,-13.1701280481
8030,4.93172159438,-9.28398676685
8031,-18.5449515533,2.80539614281
8032,-13.8347704043,6.01008946125
8033,10.32780142,-6.45987394998
8034,9.16382145543,-10.4722075847
8035,-10.1315175806,7.24658279418
8036,11.0864500308,-10.7274016858
8037,-15.1318784942,7.48933292487
8038,12.9270853206,-5.47411516106
8039,11.5725499734,-14.5644176138
8040,-12.0658284862,12.6138649263
8041,-15.3020973311,4.63528833922
8042,-18.5075781447,7.18582851176
8043,-7.77239995313,11.7130926453
8044,10.3284309327,-6.09438948163
8045,-12.0725039845,4.61025643225
8046,-10.375866285,5.50533993409
8047,-11.5822380038,8.31702330396
8048,-15.7647271914,6.4132597932
8049,4.18449573625,-11.7058323158
8050,-13.4538000857,9.59792624142
8051,-5.45459679924,12.4041579176
8052,-4.89999522674,13.3924096934
8053,11.4741194166,-13.4403888342
8054,5.57270933273,-9.76730484628
8055,17.7730867486,-8.94383759625
8056,9.301129236,-12.978166242
8057,11.9649859366,-5.93549614156
8058,-9.40776047947,10.9731099265
8059,-12.0616422444,11.1023747792
8060,5.31770487975,-10.6938535061
8061,6.52711682448,-11.7743804382
8062,-19.4806151241,2.83975735282
8063,13.9169491519,-8.21958661793
8064,12.6943805885,-7.19459790064
8065,16.3271625888,-10.6439301879
8066,-10.8676602088,8.19345029772
8067,-14.2699046234,9.00967823494
8068,-6.01620405985,14.7062478303
8069,-8.95097637321,8.79718887701
8070,-14.3209011061,5.1311054728
8071,12.6866554273,-8.38498133754
8072,9.87285479664,-11.2585713842
8073,12.7874149583,-8.02783300741
8074,10.7573151563,-9.60335424969
8075,-15.3026901512,7.78827285986
8076,-12.6925060805,4.70087157548
8077,-8.88142385971,10.3196396402
8078,6.33858089233,-12.730237139
8079,11.0292425733,-9.84233645283
8080,-7.3438843528,6.37362983505
8081,-10.4275243408,9.60456157746
8082,-12.1069912529,8.23690480345
8083,-12.2590728325,8.64241540852
8084,13.4033100442,-11.617473213
8085,9.78111058026,-10.7719692758
8086,-14.1808770105,5.34995734435
8087,7.67250559346,-15.3300343339
8088,-9.5804620912,9.88577775673
8089,-10.9448384093,6.32822572314
8090,-8.95197658928,10.4897483434
8091,13.9343524426,-7.42135843125
8092,-10.3483126787,10.1807136256
8093,10.4360125926,-9.85268301632
8094,7.39900456827,-11.6326488846
8095,-8.3073535701,11.5450178817
8096,-7.3742913864,13.4785325928
8097,8.5082681601,-14.1339228448
8098,-8.98761230782,13.9709908664
8099,9.11918271062,-13.6366920743
8100,-8.62272611184,13.6040240896
8101,-6.58154933139,9.66117238681
8102,7.04738231601,-13.560144318
8103,12.1835103811,-8.80598621419
8104,14.4448786255,-6.16831621915
8105,-5.4014972137,15.1305974043
8106,-16.1341192598,-0.177508018405
8107,-9.96759072944,9.81314590574
8108,10.3071589242,-8.98960531987
8109,-8.7167270757,11.6790259198
8110,-13.5678978053,3.93529830553
8111,10.6358350202,-10.0734405449
8112,-7.60347594184,7.21936893007
8113,15.3335560248,-5.29282462867
8114,9.74921339302,-13.0526141181
8115,-11.0002223535,7.85776931784
8116,13.3983338896,-1.81242097192
8117,-13.8578240563,5.8689390483
8118,-10.6798239068,10.0129588728
8119,-1.54688367761,15.7571937585
8120,-5.71837631511,13.1962582166
8121,10.013450666,-8.16484847491
8122,13.2615417513,-6.24594164241
8123,-9.26254979995,13.6161968409
8124,-7.34508746731,13.0500804773
8125,12.8056198342,-10.1185700354
8126,5.57492038951,-10.2542257998
8127,-7.25840753365,10.4782981984
8128,-10.8561781088,10.6984460352
8129,-14.2651853578,5.49711373896
8130,11.2651920479,-5.9171942785
8131,11.6685272164,-11.6790262389
8132,-11.4272517811,7.43597817469
8133,6.54826686384,-11.1904161342
8134,-13.3176145439,5.26402956549
8135,9.92587433521,-11.3687678584
8136,-10.0861329144,8.84893557097
8137,-6.40824149895,10.8392458103
8138,2.52452392446,-13.9826816643
8139,-7.83544749588,13.4995902268
8140,-12.4166118275,7.05479283751
8141,6.54568816279,-10.2291764432
8142,-10.2563126262,8.55684113643
8143,-7.62727691462,11.2990542523
8144,8.01966037021,-10.8290533484
8145,12.5430458404,-5.50689932125
8146,-12.700708611,7.75200425949
8147,-11.8228659269,9.00053202171
8148,11.2757552738,-2.67154088996
8149,-7.0612349442,10.7457380971
8150,-7.55599354571,11.5132636276
8151,7.71394819846,-10.3711591612
8152,11.8077460535,-7.48027730028
8153,9.61671698723,-11.4823575973
8154,-5.62916638418,8.73130381946
8155,10.1269553693,-15.2073728256
8156,12.1649087905,-8.05386657782
8157,-10.3122368004,13.3142686416
8158,-10.8143129631,9.52870919731
8159,-8.96944405867,13.1739299269
8160,-11.3403125589,7.40294916844
8161,-10.8904673075,12.7049779475
8162,5.33680922902,-14.4774821585
8163,-11.8522459429,10.9341947282
8164,-7.90828553753,8.89574007614
8165,-6.96861645865,14.5636237735
8166,-11.0673077369,11.707524909
8167,12.7074874655,-11.0816304317
8168,-10.7864478805,8.8815725515
8169,14.0156344053,-7.32386619158
8170,16.3266514915,-1.74426925525
8171,13.4631481854,-8.71971285016
8172,-6.99912436001,10.6413192307
8173,17.0746657721,-9.42664180193
8174,15.2321226534,-6.67717986007
8175,-15.256160076,7.8260854538
8176,6.44276630368,-14.8600160488
8177,12.2123978478,-12.6617592669
8178,7.94765919351,-17.1972232836
8179,-11.7473022418,6.51340055145
8180,13.242929193,-8.37106696404
8181,-8.74731002548,12.6958469888
8182,-6.77122539274,13.3698423128
8183,11.6374418088,-8.64342577062
8184,9.93589044475,-13.7799672839
8185,16.2111300444,-4.85026866083
8186,14.6940037329,-7.15135956136
8187,8.86282445374,-13.5274517059
8188,-11.4326934998,8.68106296508
8189,13.6138188922,-3.22683307567
8190,-12.6224600791,10.7032086466
8191,6.34891237876,-9.86099702817
8192,-11.2312750669,11.7270098232
8193,-14.4344929122,9.24384049557
8194,-8.22870565419,11.7953442385
8195,5.82080826323,-11.3812044033
8196,-1.09263307527,13.3281111799
8197,11.1215188995,-5.71971203459
8198,-5.01496887171,13.0610527513
8199,-14.9004402979,7.15657245653
8200,10.111928449,-5.56082325109
8201,-11.1050369083,10.8465075994
8202,-6.59672926204,14.164605104
8203,-10.2309237435,8.27984550185
8204,-10.9454640037,6.48359693858
8205,13.9313881121,-5.254977646
8206,-9.38167820787,7.24065433558
8207,-12.5033191899,10.1367929528
8208,-8.23999182164,10.9050541676
8209,-15.7702116781,8.98507579449
8210,-8.69105795648,9.94625088447
8211,9.55550251706,-13.144792529
8212,16.2385844568,-4.0437209225
8213,-6.88307593358,14.3427033408
8214,10.8777062993,-12.0815567715
8215,3.42465917503,-16.4430972072
8216,-12.0690916721,9.95204644942
8217,11.0761398822,-9.4979934058
8218,9.92094212786,-9.12466527481
8219,9.69039684072,-12.3132173518
8220,7.05620674912,-9.68011631338
8221,17.7395254404,-6.36647064179
8222,-0.45554874439,16.1490751657
8223,-7.58392512986,12.6684746173
8224,-6.36339460579,12.4589785265
8225,-11.0549003338,8.74223889225
8226,8.96059288904,-11.6463089664
8227,10.6946750916,-9.41185499599
8228,7.0526635606,-7.10940903994
8229,11.6840314815,-11.4941884673
8230,-11.274606913,4.408858451
8231,10.539533539,-10.1891222815
8232,-10.6070916491,7.63309761834
8233,-15.4649100868,9.03159329374
8234,10.1867221904,-12.3481882831
8235,7.98812389787,-13.7930545279
8236,-11.7308318245,9.20834213855
8237,14.3601304954,-4.39315244966
8238,9.126016217,-10.6348614905
8239,-9.91866908547,9.41871905038
8240,7.77877376841,-9.61767344466
8241,-13.5550824201,6.92278191363
8242,-8.07745936758,11.390596629
8243,8.76419758913,-11.4040160904
8244,-9.64834336345,10.5669868223
8245,-11.6723731888,10.1491541226
8246,11.2707361427,-11.2550617993
8247,10.8826977378,-12.0939183166
8248,10.6743853255,-11.4665822743
8249,11.8825328424,-12.6762130005
8250,9.12569854552,-11.0952639217
8251,13.8896230882,-7.21876145819
8252,-14.4691685886,6.14538374905
8253,-7.33084154347,16.0790924796
8254,11.8251464627,-6.84981724167
8255,-10.2526875907,7.52024117754
8256,-8.90558828766,14.213007862
8257,9.44588814722,-11.6317687297
8258,-5.98677108997,9.96383314894
8259,-9.35124628226,12.8104765498
8260,-11.6030878697,4.79808169875
8261,6.03726318549,-10.2759323384
8262,-10.5078530779,9.74748914535
8263,8.0733441675,-9.21387744741
8264,-2.97594314925,13.6760250048
8265,-8.53026598478,8.81265239514
8266,8.14856879468,-8.12051834185
8267,-5.82642625387,10.0091631564
8268,6.25684654667,-20.1788905285
8269,10.1663039349,-12.3805978172
8270,11.3818957352,-9.93034780462
8271,-7.42418642146,14.0673344329
8272,-11.1818319333,13.8617957844
8273,-11.5426090765,11.3046799358
8274,10.1070077953,-9.21938232055
8275,10.8621228587,-9.10867461809
8276,11.5159996597,-6.75473508345
8277,12.5489325276,-9.52129988649
8278,-13.7775480143,5.37514822217
8279,12.5442723663,-4.64419113903
8280,-12.8026585465,12.3842378285
8281,-5.99087625051,10.9272965368
8282,9.37028535965,-13.4418366244
8283,7.73890653973,-11.4286651492
8284,7.5197812391,-8.26848202596
8285,6.42052015274,-12.3395947822
8286,-9.52185799853,10.7834625027
8287,8.50051187539,-10.4002419212
8288,11.4403353822,-8.26942371466
8289,12.4197323044,-7.60594776855
8290,3.39260071979,-9.86515200674
8291,7.3989865177,-17.5262867101
8292,11.2217209297,-6.09961721259
8293,10.7021956293,-5.75315660102
8294,12.2290028853,-10.859547652
8295,8.59426660888,-7.98094786549
8296,-6.86176543452,8.54835570939
8297,1.68232481913,-15.918553512
8298,-16.0779151167,3.0468799549
8299,-13.5603129652,3.79367739327
8300,-8.58742585176,7.95927241857
8301,-8.60702486593,11.3544508888
8302,8.62637496835,-4.42797219901
8303,7.38733572934,-16.446669778
8304,6.6400512945,-11.5355370113
8305,-9.3293418623,12.3869835615
8306,6.22137579341,-8.88119644636
8307,9.23386946151,-11.4408168654
8308,8.9672290993,-7.663055892
8309,-13.5206089351,8.91959450744
8310,10.2741621741,-11.1017907324
8311,13.2241631961,-7.40060974569
8312,-12.6586592208,10.2814636308
8313,9.25307141789,-9.92460984584
8314,-10.3558193873,13.3890660074
8315,-13.4686557528,10.3609047583
8316,12.9978860666,-7.39220194155
8317,9.04736708762,-10.6920904053
8318,-9.08162283174,7.48289879502
8319,-4.13901738565,11.5324346773
8320,-10.0707500124,12.0435251125
8321,16.4889758413,-3.28435209135
8322,11.3093879795,-8.36455481109
8323,-9.47058047015,12.4492816263
8324,-4.34483783314,13.6577925196
8325,-9.95862379098,11.2593650916
8326,14.3847428944,-8.90119373131
8327,14.3678374214,-10.6229682445
8328,8.01352521274,-13.3076112234
8329,9.91872351027,-8.81537678379
8330,8.60496782485,-13.3572744866
8331,-13.771493037,11.6379313972
8332,8.74342910308,-10.63489561
8333,-10.5994926647,8.62139219801
8334,-12.9248488207,4.78727611017
8335,11.4469475078,-11.1120065315
8336,-8.63937373642,8.72491161692
8337,-12.3039875755,10.6422964202
8338,9.63698300538,-12.9180335668
8339,6.44001626988,-16.3015872451
8340,-11.5311337758,8.18814785123
8341,-8.22772607919,6.41339463562
8342,7.20228513284,-13.5850416913
8343,-16.1168422129,5.9471673676
8344,-9.06528871642,7.98022485503
8345,4.7298910271,-15.6046781628
8346,-2.08886798713,16.7543770896
8347,-9.11219896865,11.0869590462
8348,9.110735779,-15.3435689866
8349,-13.4166894285,10.7060165821
8350,-11.7740847186,13.3679406181
8351,-11.5676704332,9.38629542162
8352,11.3522489777,-6.77222660968
8353,-12.4866817037,11.5266120257
8354,9.19676414556,-13.8383812592
8355,14.9037219699,-4.59435302502
8356,-9.91774806176,9.8933440478
8357,7.90866628676,-6.42400225832
8358,9.54387506545,-10.5525044269
8359,5.1893269496,-14.6375137308
8360,7.62954795039,-7.20986203702
8361,-2.82962351432,14.0411167619
8362,9.63897936779,-12.8490460146
8363,9.41547021967,-9.13810485215
8364,-5.5458538767,13.79920612
8365,-7.14404880175,9.68279795262
8366,-7.97809122554,9.8682714044
8367,12.3034714806,-9.4912871506
8368,-11.5667616123,7.95613688019
8369,6.13263461012,-14.028296571
8370,-8.60655594334,7.79331030692
8371,-13.4576191752,5.43366000643
8372,8.44293861016,-10.063320909
8373,-13.1742846824,7.33950722629
8374,8.40484200113,-12.7339087296
8375,13.2730057304,-9.90927195547
8376,14.8266860691,-4.35766350394
8377,8.93577017766,-8.74041246982
8378,10.7923570885,-8.1681092221
8379,-4.12680012476,14.9898028862
8380,10.4477546584,-11.1074792143
8381,-12.5917949223,7.31715387674
8382,5.20431150208,-13.6587026125
8383,-10.5593901561,12.1930541427
8384,10.4212442928,-11.9978504146
8385,-12.5301068177,14.0538184124
8386,16.5657036613,-4.05350138232
8387,-11.2868472117,9.55649480915
8388,-10.9893688406,11.6055777625
8389,5.11659085218,-16.8700245609
8390,8.92286225639,-11.3599623845
8391,9.12982584538,-7.54903882595
8392,-9.01959333326,8.52728466498
8393,17.7456072891,-1.70224893882
8394,-12.8433840441,8.75325231675
8395,-7.97014491509,11.0000276914
8396,-6.378647108,16.2984886983
8397,-9.64053385864,7.74199331566
8398,-14.2363516876,4.83248596717
8399,-12.6764043404,7.51294215177
8400,7.33452726825,-11.8582633021
8401,-7.83801415504,13.0017431176
8402,-4.71168053238,17.3565682411
8403,11.009698549,-6.47069861942
8404,-11.0635509235,12.9640584619
8405,12.6295778072,-8.52783316662
8406,-8.46548393398,7.90871852456
8407,-13.4370827946,5.90100437636
8408,8.68734065366,-12.1581387402
8409,10.5230328474,-14.8885664097
8410,-10.4643475906,8.78912334042
8411,-10.8505599328,8.68358215404
8412,-10.5790574812,8.0513553343
8413,7.0535239399,-14.0550284674
8414,8.49953728671,-10.1863375427
8415,-5.05768467055,14.0286284537
8416,6.92297129811,-11.9761344298
8417,11.9510204788,-11.6906961272
8418,-8.15139991743,12.1225715424
8419,-7.68030253459,11.2062126379
8420,11.1630089471,-6.190865959
8421,17.5780193758,-2.82584161228
8422,-14.6394447227,8.006206811
8423,9.82811716679,-8.39791064871
8424,-8.3046476739,14.0483476163
8425,-10.8303532905,5.35397458563
8426,-10.9612714352,12.3019015416
8427,6.10098739243,-12.7010704351
8428,9.53411332516,-10.2999588264
8429,8.68848632932,-9.71400997342
8430,6.98711043401,-13.3975307229
8431,-14.8330831811,10.1644511514
8432,-9.92016338924,11.6098386058
8433,-6.11635567137,14.6149841309
8434,-9.63174385903,8.1235021133
8435,10.6709430563,-11.2526893745
8436,-10.5405411418,7.31496392487
8437,-6.98749994261,8.96253601477
8438,5.03222226164,-9.54477059558
8439,10.158478084,-9.7163379051
8440,-10.8679890835,12.2813342294
8441,-11.980216734,8.29846888376
8442,9.4703600704,-8.14045372299
8443,-10.9778823879,7.65918899484
8444,-8.03344584862,8.86797618208
8445,-11.3763415771,8.68256090497
8446,-14.3088850334,4.87375133359
8447,-11.2159201595,10.3246465114
8448,8.72768221414,-7.25681801892
8449,-11.908258524,9.67029930908
8450,5.9226141625,-13.9908843411
8451,12.8537934693,-5.07282793864
8452,-10.6383728592,10.4509496699
8453,7.79605818386,-1.71991837784
8454,-11.3443004583,8.63430644696
8455,-7.12845485333,10.5382045241
8456,13.5337930112,-8.02923857612
8457,10.274947759,-6.33923949075
8458,9.7001137178,-9.50842228355
8459,-7.03151798656,12.9114354679
8460,-8.12594485312,10.0710663568
8461,-10.0887794921,9.04520881452
8462,5.50298806195,-12.1804271721
8463,-13.2539035649,12.5722564511
8464,-9.58924643784,13.5621641099
8465,-11.9518306332,8.85338397003
8466,10.710980201,-5.72224512974
8467,-12.3020718718,14.0032526067
8468,-5.63777081486,12.5438511916
8469,6.37192188345,-14.4720643209
8470,-9.87384549973,14.1724574438
8471,3.12118273927,-13.2263951016
8472,-12.2398141021,4.07110117987
8473,16.6554753842,-7.57990333967
8474,11.4960889975,-6.59744379292
8475,6.71293801537,-9.80393187707
8476,-11.7510120536,12.4891688232
8477,14.881522466,-8.596497867
8478,-11.9892207681,13.1720468283
8479,-4.3682239658,16.1997427571
8480,11.7978935555,-6.65233649205
8481,12.8721884051,-6.13547816064
8482,-4.28497413495,9.91425211388
8483,-12.9829141691,8.77926162655
8484,7.26620290245,-8.06578157086
8485,14.4524914509,-8.97638310338
8486,-9.55596409502,12.6755974462
8487,-8.96026522356,8.78561925047
8488,15.5471194102,-3.79364963547
8489,8.34778402122,-12.0262566725
8490,-11.7343838749,11.4354110328
8491,-12.6225348291,13.1655654292
8492,-7.53232854154,12.5111308252
8493,5.3939520483,-13.8870584616
8494,11.5559528704,-6.52664250765
8495,12.447502105,-6.72766532452
8496,-12.2456239358,7.80204978891
8497,-11.6243997115,7.98062777948
8498,-9.2684668946,6.9349863878
8499,10.9376151932,-15.2743455389
8500,-7.52876052308,14.2004584041
8501,11.9011715561,-8.39631601599
8502,13.3224467062,-7.19714759788
8503,13.1365385222,-6.54710738838
8504,-11.2365748578,8.3659641605
8505,10.36275941,-11.5137049784
8506,9.84870593988,-4.19424403047
8507,-8.67519351793,7.57530101152
8508,7.56996847393,-12.3424458356
8509,-14.325633177,7.80361903983
8510,-10.3070000719,14.2283150768
8511,-8.02185503314,10.0413189932
8512,7.9905331072,-11.8408461572
8513,9.11803580863,-7.89112288693
8514,9.87128675858,-9.12390368793
8515,-8.18749889627,12.3207169733
8516,-11.6417099226,7.15542760312
8517,-11.9513993754,9.51823310874
8518,14.7595437236,-11.2253222522
8519,18.3736953055,-9.18732282738
8520,-8.1408178488,8.58436744311
8521,10.4569132331,-8.15734383675
8522,6.3363000855,-16.8121248002
8523,7.89211600598,-15.0860154311
8524,-8.03166763053,12.7600147763
8525,-13.1971126899,9.81291827562
8526,-11.0601529708,9.6241586212
8527,-5.13528010046,15.2845112803
8528,9.28065546645,-14.5503003504
8529,11.2636719339,-8.83295714011
8530,11.4390363014,-7.82158801937
8531,9.86426275726,-10.5513828433
8532,-9.81616186823,8.60424606555
8533,-3.21197218139,12.7415040203
8534,10.3129908822,-8.54550313058
8535,-13.6320618402,3.11718191601
8536,13.665794124,-10.1721980547
8537,-5.27257873177,18.4780505362
8538,9.99791784407,-13.0519299949
8539,-10.4135361847,10.8572273953
8540,-10.4165803065,7.84442602399
8541,-13.7564869555,7.74090502882
8542,9.98115434369,-10.6726908808
8543,12.2573915282,-7.09072525895
8544,12.8764393565,-4.47874369558
8545,-9.43232071406,14.6503455398
8546,-9.91878294668,11.3827162528
8547,10.4992219409,-12.844418053
8548,-13.6271777785,11.6776774309
8549,8.89124998414,-10.9531220057
8550,-8.12184173665,11.46924937
8551,8.44939086801,-14.9032914922
8552,-11.0645580142,10.7348677947
8553,-13.3734331862,2.61305775519
8554,8.01527910308,-10.36753817
8555,-6.58062845814,14.8950874224
8556,-14.5700092298,7.91778443832
8557,9.84290349875,-7.61933206421
8558,-13.3165242493,5.9094943041
8559,11.3390509994,-6.87693839904
8560,8.96218710078,-9.32275356772
8561,-10.9689809312,12.9965547301
8562,11.2992389768,-9.36842330649
8563,-9.36920455329,12.952839109
8564,-9.91329141631,8.9327919896
8565,-9.90345431491,11.7681876956
8566,-13.5008848471,5.0329341552
8567,9.63550472564,-9.38898796962
8568,-13.2286368219,9.34832158133
8569,-7.73250993086,15.0398849897
8570,10.7222978576,-12.1560034863
8571,-7.67754609057,15.2128964084
8572,5.99375832066,-15.6566838058
8573,-12.9848170057,7.06320751405
8574,14.2738201423,-7.8898690751
8575,8.41445881661,-12.0813890088
8576,-3.77080139178,14.004641623
8577,11.8547173927,-7.74179843494
8578,2.29341203036,-18.9848891147
8579,-10.4578965839,5.63192200273
8580,12.7887573489,-13.9993220484
8581,-7.29685723329,10.4634306393
8582,-11.5779475257,3.14093229373
8583,13.0669615007,-9.06670376068
8584,-7.032232356,11.6060412276
8585,5.50527857872,-12.9652968057
8586,8.44899405943,-8.79071781802
8587,-9.95805191008,3.49509622969
8588,11.1134072603,-12.7312557548
8589,-10.6328308263,9.53760622767
8590,-11.6101468876,7.14172076543
8591,11.0817616025,-8.33279010235
8592,-3.82204994837,12.6619531114
8593,12.7082476338,-7.04063518833
8594,8.36686479208,-5.82576880218
8595,12.5675572314,-7.1229003576
8596,9.13968905138,-12.2696204164
8597,-3.91186246018,18.8985610987
8598,6.06429550552,-9.67298122095
8599,-7.82493800313,11.1653574872
8600,11.9281408197,-9.65174809869
8601,-7.46120523646,10.6918976517
8602,-11.9692159221,13.2589463789
8603,-14.2026672189,5.52976886374
8604,-9.7339506893,8.42186097675
8605,13.0137070942,-7.09472296417
8606,11.0336434175,-14.5927131219
8607,5.07394004922,-13.214242743
8608,-16.1245039452,6.48504836055
8609,10.2051016402,-13.4531868529
8610,9.62245682387,-10.6719753252
8611,-7.66687956498,12.3117202876
8612,-9.5440366123,12.0121567662
8613,-16.4229895806,7.97234441286
8614,-10.2746377448,5.79289817345
8615,-14.9565245136,6.85216149265
8616,-8.38562786692,11.2676384123
8617,-7.54378149884,12.8299413845
8618,-10.4166562475,8.95136115879
8619,8.10934875155,-16.5286246158
8620,-11.2826069613,8.4566068984
8621,-11.3539444288,7.27674484991
8622,-8.72604060114,14.7643729438
8623,10.5308864812,-13.4465502396
8624,9.72224891618,-8.39990972914
8625,11.3434415505,-5.22806375295
8626,-10.681479878,8.76100476087
8627,-11.7364594465,10.8590214093
8628,13.4185659572,-9.51014263172
8629,5.41995971287,-14.6590557675
8630,-8.56970944239,13.5313318318
8631,12.8291541416,-7.98507203091
8632,9.11572508883,-12.349026493
8633,16.5643575725,-9.15363548943
8634,6.31918708994,-10.7055127728
8635,-7.14636301808,11.0298429402
8636,-6.01310163413,11.7856829406
8637,10.8675645323,-16.7608204716
8638,9.24854955788,-11.1572412163
8639,15.4985843626,-6.86363260865
8640,10.9935349579,-6.34901829175
8641,-6.01609395427,12.0632355162
8642,7.99030777674,-12.7760449988
8643,7.96361005918,-9.29719665512
8644,-8.02125821847,16.542087564
8645,10.7282890947,-14.3313785487
8646,10.9423778881,-13.5355983687
8647,8.09981083357,-11.5690538468
8648,-13.1876944925,9.05869237795
8649,-12.9339852597,9.44892477431
8650,-13.5449383941,5.0670322525
8651,10.8371786818,-10.8518397166
8652,-7.80414827395,8.09542119186
8653,8.67679354432,-14.2910137906
8654,-9.17257981463,6.38988282628
8655,11.5893582046,-6.19186546852
8656,11.1954372708,-8.58611079692
8657,-6.66275186896,4.63754941286
8658,-15.1887498906,6.52371469987
8659,9.66637012985,-8.89207786458
8660,10.034327107,-13.725940833
8661,-10.4503674761,10.8381400913
8662,9.70156703467,-8.16281118436
8663,8.27815637984,-15.5769471049
8664,11.5719567605,-14.2890807062
8665,11.9399818351,-9.24556849375
8666,14.7759316846,-5.98132290969
8667,-5.8494946429,16.0438597266
8668,-10.6080293871,11.1250227914
8669,14.041758688,-3.7219881328
8670,-12.4660249126,6.51300969253
8671,-7.17388362122,11.9581219494
8672,11.9762629254,-11.3386775341
8673,-20.1825852833,6.24399154169
8674,14.4297952495,-6.1815802929
8675,-7.46812577957,12.3718754794
8676,9.39587937244,-9.51226339703
8677,11.6607760443,-4.03762011521
8678,4.20913886391,-12.6626909168
8679,-8.99022177752,7.41853863145
8680,14.6583583027,-10.7055836491
8681,-8.29499666161,11.7425758209
8682,10.3054881842,-11.0103113325
8683,9.50635880988,-8.22799912825
8684,9.95779518154,-12.8663887257
8685,-9.09860292322,11.4230531709
8686,8.24379867016,-10.5840625981
8687,-6.03597205914,11.2534876573
8688,-9.77108791537,7.59625699444
8689,-13.7894040644,9.00247069898
8690,-13.3982150679,9.1259925261
8691,-6.72864774427,10.8099803899
8692,10.6049314438,-11.5766579368
8693,6.58921088099,-11.2891615104
8694,10.2089457744,-11.1820943284
8695,8.85490756529,-14.9957343333
8696,5.67318938189,-13.8552355251
8697,7.21488555478,-13.089705318
8698,9.3072918496,-11.7790175938
8699,-8.33319646684,11.6206320293
8700,-10.1915318433,10.5141221952
8701,-7.26629908566,6.68422808322
8702,-14.5518735456,8.47462853265
8703,-15.0082639672,9.81071225629
8704,-9.9672617227,10.1583961268
8705,9.30916908615,-10.5834699343
8706,10.3219196472,-9.53168230545
8707,7.83981319055,-11.8067543784
8708,15.9734477434,-8.92589449051
8709,5.41519446716,-9.7041467989
8710,-12.162508662,10.1252701531
8711,12.2597609964,-5.83422117453
8712,11.2919964888,-7.51727224786
8713,9.88403218373,-11.5910216347
8714,9.85585126289,-5.96351769842
8715,-5.92692525958,15.9655022605
8716,9.37695184269,-8.90916248238
8717,-9.83540204104,10.0928210132
8718,8.59403293177,-15.9956854964
